Source,Target,Type,Weight,Commands
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:0000000000080186/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001601ac/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/mrulistex,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/folder/mrulistex,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/folder/7,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/19,set_value,1,
proc::c:/windows/explorer.exe,file::c:/users/administrator/appdata/roaming/microsoft/windows/recent/t1069.001.lnk,wrote,1,
proc::c:/windows/explorer.exe,dll::c:/windows/system32/dsclient.dll,loaded,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/internet explorer/main/windowssearch/version,set_value,1,
proc::c:/windows/explorer.exe,dll::c:/windows/system32/wpportinglibrary.dll,loaded,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/.yaml/mrulistex,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/.yaml/0,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/recentdocs/18,set_value,1,
proc::c:/windows/explorer.exe,file::c:/users/administrator/appdata/roaming/microsoft/windows/recent/t1069.001.yaml.lnk,wrote,1,
proc::c:/windows/explorer.exe,dll::c:/windows/system32/windows.system.launcher.dll,loaded,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/fileexts/.yaml/openwithlist/mrulist,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/fileexts/.yaml/openwithlist/a,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001a00f2/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001d00f2/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001c00f2/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001b00f2/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/25/shell/sniffedfoldertype,set_value,3,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/modules/navpane/expandedstate,set_value,22,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/modules/globalsettings/propertreemoduleinner/propertreemoduleinner,set_value,18,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/groupbydirection,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/groupbykey:pid,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/groupbykey:fmtid,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/groupview,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/colinfo,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/sort,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/iconsize,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/fflags,set_value,4,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/logicalviewmode,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/mode,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/vid,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500_classes/local settings/software/microsoft/windows/shell/bags/11/shell/{24ccb8a6-c45a-477d-b940-3382b9225668}/rev,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:000000000006011e/virtualdesktop,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/search/recentapps/{e63b7163-4387-489a-9595-969e6bd1a431}/launchcount,set_value,3,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/search/recentapps/{e63b7163-4387-489a-9595-969e6bd1a431}/lastaccessedtime,set_value,3,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/userassist/{cebff5cd-ace2-4f4f-9178-9926f41749ea}/count/p:/hfref/nqzvavfgengbe/qrfxgbc/xnobbz.ong,set_value,3,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001a036c/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000000c02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001402f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001302f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001202f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001102f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001002f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000000f02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000000e02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000000d02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001b02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001a02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001902f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001802f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001702f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001602f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001502f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001e02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001d02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000001c02f0/virtualdesktop,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/sessioninfo/2/applicationviewmanagement/w32:00000000000c0186/virtualdesktop,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{fbf23b40-e3f0-101b-8488-00aa003e56f8} {000214f9-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/fileexts/.exe/openwithprogids/exefile,set_value,2,
proc::c:/windows/explorer.exe,ip::51.103.5.186,connected,3,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{23170f69-40c1-278a-1000-000100020000} {000214e4-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{939d20ac-8036-406f-bd5c-bf672896bd71} {a08ce4d0-fa25-44ab-b57c-c7b1c323e0b9} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/advanced/showsuperhidden,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/advanced/hidefileext,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/advanced/hidden,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{9e56be60-c50f-11cf-9a2c-00a0c90a90ce} {00000122-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{ecf03a32-103d-11d2-854d-006008059367} {00000122-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{9e56be61-c50f-11cf-9a2c-00a0c90a90ce} {00000122-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{888dca60-fc0a-11cf-8f0f-00c04fd7d062} {00000122-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{b298d29a-a6ed-11de-ba8c-a68e55d89593} {000214e4-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{99d353bc-c813-41ec-8f28-eae61e702e57} {a08ce4d0-fa25-44ab-b57c-c7b1c323e0b9} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/shell extensions/cached/{b8cdcb65-b1bf-4b42-9428-1dfdb7ee92af} {000214e4-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,proc::c:/temp/lockbit.exe,spawned,1,"""C:\Temp\lockbit.exe"" "
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/wallpapers/backgroundhistorypath3,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/wallpapers/backgroundhistorypath2,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/wallpapers/backgroundhistorypath1,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-4098349297-3042404783-2477287307-500/software/microsoft/windows/currentversion/explorer/wallpapers/backgroundhistorypath0,set_value,2,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-3401929934-754655068-3831493345-500/software/microsoft/windows/currentversion/shell extensions/cached/{b8cdcb65-b1bf-4b42-9428-1dfdb7ee92af} {000214e4-0000-0000-c000-000000000046} 0xffff,set_value,1,
proc::c:/windows/explorer.exe,reg::hku/s-1-5-21-701328404-3962279559-3904273332-500/software/microsoft/windows/currentversion/shell extensions/cached/{fbf23b40-e3f0-101b-8488-00aa003e56f8} {000214f9-0000-0000-c000-000000000046} 0xffff,set_value,1,
